string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,TRUE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,LOW,HIGH,NORMAL,ZERO,HIGH,FALSE,NORMAL,LOW,NORMAL,FALSE,HIGH,LOW,NORMAL,LOW,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
ONESIDED,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,NORMAL,FALSE,HIGH,LOW,LOW,FALSE,TRUE,HIGH,LOW,NORMAL,LOW,LOW,FALSE,LOW,LOW,HIGH,FALSE,HIGH,NORMAL,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,LOW,TRUE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,LOW,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,LOW,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,LOW,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,LOW,NORMAL,ZERO,LOW,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,LOW,LOW,HIGH,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,LOW,HIGH,NORMAL,FALSE,HIGH,NORMAL,HIGH,FALSE,NORMAL,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,HIGH,NORMAL,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,LOW,NORMAL,FALSE,HIGH,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,HIGH,NORMAL,FALSE,NORMAL,HIGH,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,LOW,TRUE,NORMAL,NORMAL,LOW,FALSE,FALSE,HIGH,HIGH,NORMAL,LOW,HIGH,FALSE,LOW,HIGH,LOW,FALSE,LOW,HIGH,HIGH,HIGH,HIGH,FALSE,NORMAL,HIGH,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,HIGH,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,LOW,ZERO,NORMAL,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,TRUE,HIGH,NORMAL,TRUE,NORMAL,LOW,HIGH,HIGH,LOW,FALSE,NORMAL,LOW,LOW,TRUE,TRUE,NORMAL,LOW,NORMAL,LOW,LOW,FALSE,LOW,ZERO,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,LOW,FALSE,NORMAL,NORMAL,HIGH,TRUE
ONESIDED,FALSE,FALSE,HIGH,NORMAL,TRUE,NORMAL,HIGH,HIGH,LOW,HIGH,FALSE,HIGH,HIGH,HIGH,FALSE,FALSE,NORMAL,NORMAL,LOW,HIGH,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,NORMAL,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,ZERO,NORMAL,FALSE,NORMAL,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,LOW,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,LOW,FALSE,TRUE,HIGH,LOW,NORMAL,ZERO,LOW,TRUE,LOW,LOW,NORMAL,FALSE,HIGH,HIGH,HIGH,HIGH,LOW,FALSE,HIGH,NORMAL,ZERO,TRUE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,TRUE,NORMAL,LOW,NORMAL,TRUE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,HIGH,ZERO,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,TRUE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,NORMAL,HIGH,HIGH,LOW,FALSE,NORMAL,HIGH,LOW,FALSE,FALSE,LOW,HIGH,NORMAL,LOW,HIGH,FALSE,LOW,ZERO,HIGH,FALSE,LOW,HIGH,NORMAL,LOW,HIGH,FALSE,NORMAL,NORMAL,HIGH,FALSE
NORMAL,TRUE,FALSE,NORMAL,LOW,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,ZERO,NORMAL,FALSE,NORMAL,LOW,LOW,FALSE,HIGH,HIGH,HIGH,LOW,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,LOW,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,NORMAL,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,HIGH,ZERO,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,LOW,HIGH,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,NORMAL,TRUE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,NORMAL,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,TRUE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,HIGH,HIGH,LOW,TRUE,NORMAL,NORMAL,LOW,FALSE,FALSE,HIGH,HIGH,NORMAL,LOW,HIGH,FALSE,LOW,ZERO,HIGH,FALSE,LOW,HIGH,HIGH,HIGH,HIGH,FALSE,NORMAL,ZERO,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,NORMAL,TRUE,NORMAL,LOW,ZERO,LOW,LOW,TRUE,NORMAL,LOW,LOW,FALSE,TRUE,NORMAL,LOW,NORMAL,ZERO,LOW,FALSE,LOW,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,ZERO,TRUE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,TRUE,NORMAL,NORMAL,LOW,FALSE,FALSE,LOW,HIGH,NORMAL,ZERO,HIGH,FALSE,NORMAL,ZERO,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,ZERO,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,NORMAL,TRUE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,HIGH,FALSE,FALSE,NORMAL,NORMAL,NORMAL,ZERO,NORMAL,TRUE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,NORMAL,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,TRUE,NORMAL,HIGH,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
ONESIDED,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,HIGH,NORMAL,LOW,LOW,FALSE,HIGH,HIGH,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,ZERO,NORMAL,FALSE,NORMAL,LOW,HIGH,FALSE,NORMAL,LOW,NORMAL,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,LOW,ZERO,LOW,LOW,TRUE,NORMAL,NORMAL,LOW,FALSE,FALSE,LOW,HIGH,NORMAL,ZERO,HIGH,FALSE,LOW,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,LOW,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,LOW,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,NORMAL,TRUE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,NORMAL,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,LOW,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,LOW,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,NORMAL,HIGH,HIGH,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,LOW,NORMAL,FALSE,NORMAL,LOW,HIGH,FALSE,LOW,HIGH,NORMAL,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,NORMAL,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,TRUE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,TRUE,NORMAL,HIGH,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,HIGH,HIGH,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,LOW,FALSE,TRUE,HIGH,LOW,NORMAL,ZERO,LOW,TRUE,NORMAL,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,ZERO,TRUE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,TRUE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,NORMAL,TRUE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,NORMAL,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,NORMAL,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,TRUE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,TRUE,NORMAL,LOW,LOW,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,LOW,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,NORMAL,TRUE,HIGH,LOW,HIGH,HIGH,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,NORMAL,NORMAL,NORMAL,LOW,NORMAL,FALSE,HIGH,HIGH,LOW,FALSE,LOW,HIGH,HIGH,HIGH,NORMAL,FALSE,NORMAL,HIGH,HIGH,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,ZERO,NORMAL,FALSE,NORMAL,LOW,HIGH,FALSE,HIGH,LOW,HIGH,LOW,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,TRUE,HIGH,NORMAL,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,HIGH,LOW,NORMAL,TRUE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,HIGH,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,ZERO,NORMAL,TRUE,NORMAL,LOW,HIGH,FALSE,HIGH,LOW,HIGH,LOW,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,TRUE,NORMAL,HIGH,LOW,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,LOW,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,HIGH,NORMAL,LOW,ZERO,NORMAL,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,ZERO,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,LOW,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,NORMAL,TRUE,FALSE,HIGH,NORMAL,NORMAL,LOW,NORMAL,TRUE,HIGH,ZERO,HIGH,FALSE,LOW,HIGH,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,HIGH,HIGH,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,NORMAL,TRUE,LOW,LOW,HIGH,HIGH,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,NORMAL,NORMAL,NORMAL,LOW,NORMAL,FALSE,HIGH,ZERO,HIGH,FALSE,LOW,HIGH,HIGH,HIGH,NORMAL,FALSE,NORMAL,LOW,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,HIGH,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,TRUE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,TRUE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,LOW,NORMAL,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,NORMAL,NORMAL,NORMAL,ZERO,NORMAL,TRUE,LOW,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,LOW,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,LOW,FALSE,FALSE,LOW,NORMAL,NORMAL,ZERO,NORMAL,FALSE,LOW,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,LOW,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,LOW,LOW,FALSE,NORMAL,LOW,ZERO,LOW,LOW,TRUE,NORMAL,LOW,NORMAL,FALSE,FALSE,LOW,HIGH,NORMAL,ZERO,HIGH,FALSE,LOW,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,TRUE,HIGH,HIGH,FALSE,NORMAL,LOW,HIGH,HIGH,ZERO,FALSE,HIGH,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,LOW,NORMAL,TRUE,HIGH,LOW,LOW,FALSE,NORMAL,NORMAL,HIGH,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,LOW,FALSE,FALSE,LOW,NORMAL,NORMAL,ZERO,NORMAL,FALSE,LOW,LOW,LOW,FALSE,HIGH,LOW,HIGH,LOW,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,LOW,LOW,HIGH,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,HIGH,NORMAL,FALSE,HIGH,LOW,LOW,FALSE,NORMAL,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,TRUE,NORMAL,NORMAL,LOW,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,LOW,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,NORMAL,TRUE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,NORMAL,NORMAL,NORMAL,ZERO,NORMAL,TRUE,LOW,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,LOW,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,TRUE,NORMAL,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,LOW,TRUE,NORMAL,LOW,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,LOW,NORMAL,FALSE,NORMAL,HIGH,LOW,FALSE,LOW,HIGH,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,HIGH,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,NORMAL,TRUE,NORMAL,LOW,HIGH,HIGH,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,NORMAL,NORMAL,NORMAL,LOW,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,LOW,HIGH,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,TRUE,NORMAL,HIGH,LOW,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,LOW,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
